,library,real_time_full,user_time_full,sys_time_full,real_time_solo,user_time_solo,sys_time_solo,real_time_constant,user_time_constant,sys_time_constant
296,giotto-tda-nightly,26.628,22.604,2.441,1.69,1.543,0.116,1.329,1.239,0.088
297,python-memcached,0.964,0.805,0.123,0.936,0.781,0.107,0.766,0.657,0.106
298,algorithmia,2.469,2.04,0.194,1.112,0.982,0.095,0.979,0.847,0.108
299,pyplotz,1.549,1.313,0.163,1.52,1.279,0.208,0.796,0.716,0.076
300,shell-functools,1.637,1.4,0.203,1.611,1.358,0.218,0.775,0.695,0.077
301,normality,1.304,1.077,0.115,0.949,0.758,0.134,0.813,0.719,0.091
302,apptools,7.759,6.515,1.142,2.034,1.722,0.272,0.922,0.829,0.09
303,azure-mgmt-botservice,2.697,2.276,0.209,1.007,0.886,0.092,0.746,0.651,0.091
304,scraperwiki,4.889,4.228,0.412,1.792,1.55,0.208,0.968,0.848,0.117
305,azureml-telemetry,11.69,10.051,0.736,1.461,1.321,0.096,1.056,0.953,0.1
306,gstools,7.698,6.733,0.57,1.38,1.174,0.144,0.919,0.818,0.098
307,jdc,0.928,0.717,0.08,0.897,0.765,0.107,0.718,0.606,0.11
308,widgets,0.737,0.614,0.097,0.761,0.67,0.083,0.786,0.676,0.1
309,multiprocessing,1.936,1.622,0.254,1.975,1.65,0.281,1.9,1.619,0.236
310,pdf-diff,3.069,2.615,0.312,1.507,1.318,0.172,1.587,1.354,0.217
311,rqt-msg,0.834,0.701,0.078,0.76,0.652,0.1,0.644,0.548,0.087
312,root-numpy,12.124,10.001,1.492,11.296,9.493,1.593,10.874,9.123,1.642
313,genie.telemetry,13.419,11.271,1.342,1.292,1.157,0.075,1.034,0.959,0.072
314,vitables,7.182,6.19,0.83,1.18,0.965,0.159,0.737,0.65,0.084
315,fitlins,26.354,23.384,1.915,1.541,1.369,0.108,1.32,1.209,0.107
316,freesasa,3.327,2.812,0.379,2.947,2.616,0.298,2.899,2.549,0.325
317,socketio-client,2.826,2.434,0.277,1.646,1.475,0.16,0.721,0.605,0.113
318,github3-py,4.697,4.081,0.409,1.213,1.044,0.115,0.903,0.824,0.074
319,gazebo-plugins,0.789,0.648,0.074,0.793,0.664,0.104,0.647,0.523,0.112
320,lscsoft-glue,5.985,5.242,0.433,2.27,1.968,0.227,2.226,1.83,0.344
321,ode,3.375,2.975,0.339,0.89,0.778,0.088,0.778,0.707,0.068
322,nestle,1.414,1.196,0.148,1.596,1.402,0.177,0.783,0.69,0.08
323,unicodedata2,0.984,0.781,0.148,1.006,0.879,0.088,0.783,0.702,0.077
324,pycroscopy,24.317,21.103,1.912,6.473,5.658,0.605,6.643,5.932,0.579
325,en-core-web-lg,0.773,0.622,0.096,0.763,0.647,0.108,0.759,0.619,0.113
326,blas,0.793,0.645,0.099,0.803,0.685,0.09,0.734,0.643,0.083
327,neptune-client,15.531,13.359,1.183,2.542,2.267,0.254,1.025,0.943,0.078
328,autopew,15.518,14.026,1.065,1.201,1.08,0.069,1.011,0.911,0.09
329,turtle,2.488,2.006,0.251,1.957,1.67,0.274,0.777,0.677,0.095
330,topic-tools,0.672,0.528,0.098,0.771,0.68,0.082,0.769,0.696,0.064
331,poetry,7.007,5.797,0.379,1.526,1.417,0.077,1.114,1.01,0.1
332,bluesky,6.289,5.453,0.51,1.25,1.048,0.108,0.865,0.79,0.072
333,xvfbwrapper,1.55,1.334,0.182,1.605,1.364,0.23,0.737,0.656,0.078
334,attackcti,4.051,3.493,0.374,1.021,0.911,0.084,0.913,0.803,0.107
335,cobras-ts,17.684,15.942,1.42,0.997,0.837,0.124,0.876,0.808,0.065
336,pandas-compat,6.66,6.085,0.468,0.921,0.77,0.107,0.817,0.702,0.113
337,hyperjet,3.256,2.779,0.341,1.06,0.904,0.098,0.703,0.629,0.071
338,rqt-publisher,0.734,0.594,0.089,0.799,0.66,0.112,0.776,0.678,0.088
339,azureml-explain-model,22.387,23.056,6.829,4.341,6.461,4.643,4.133,7.172,5.872
340,azure-cognitiveservices-vision-computervision,2.219,1.815,0.215,0.973,0.814,0.131,0.809,0.709,0.097
341,bintrees,1.614,1.439,0.136,1.475,1.287,0.173,0.765,0.664,0.099
342,sklearn2pmml,12.77,11.175,1.32,2.098,1.82,0.232,0.86,0.762,0.096
343,etudier,9.382,7.772,0.904,2.968,2.56,0.366,0.929,0.858,0.067
344,sqlite_utils,2.512,2.241,0.169,1.039,0.902,0.105,0.69,0.615,0.073
345,jupyterlab-quickopen,16.026,13.597,1.143,1.541,1.386,0.098,1.456,1.347,0.105
346,pyforest,1.77,1.505,0.234,1.749,1.534,0.195,0.707,0.601,0.103
347,webbpsf,31.56,25.539,2.696,5.919,5.22,0.611,1.0,0.894,0.103
348,requirements-detector,3.423,2.913,0.36,1.583,1.37,0.197,0.757,0.655,0.1
349,django-taggit,3.767,3.203,0.376,0.955,0.814,0.094,0.823,0.709,0.111
350,mongoquery,1.708,1.514,0.152,1.518,1.368,0.125,0.763,0.693,0.067
351,benfordslaw,12.749,11.42,0.969,0.939,0.798,0.116,0.829,0.746,0.073
352,builtwith,1.802,1.507,0.199,1.518,1.309,0.193,0.763,0.677,0.083
353,jupyter_latex_envs,12.178,10.54,0.946,2.205,1.984,0.195,1.274,1.152,0.118
354,zope.component,1.842,1.646,0.113,1.104,0.97,0.103,0.784,0.682,0.091
355,mdx_video,2.226,1.891,0.232,1.611,1.414,0.183,0.847,0.748,0.095
356,apyori,1.762,1.51,0.177,1.657,1.399,0.198,0.76,0.682,0.076
357,cogapp,0.86,0.701,0.117,0.946,0.793,0.129,0.742,0.642,0.098
358,azure-mgmt-eventhub,2.716,2.214,0.257,1.187,1.06,0.094,0.862,0.777,0.08
359,gpiozero,1.185,0.962,0.138,1.096,0.944,0.096,0.817,0.727,0.087
360,tmuxp,2.81,2.288,0.269,0.993,0.893,0.075,0.788,0.669,0.116
361,anchor-exp,24.121,19.962,1.841,2.24,2.017,0.199,1.265,1.168,0.094
362,nnfigs,1.609,1.354,0.17,1.628,1.457,0.157,0.767,0.66,0.103
363,deeppavlov,26.558,23.634,2.129,1.83,1.629,0.148,1.144,1.07,0.071
364,dbutils,0.864,0.732,0.087,0.938,0.773,0.119,0.745,0.658,0.084
365,svdrec,6.568,5.785,0.684,1.596,1.41,0.175,0.764,0.686,0.075
366,vecto,19.76,17.455,1.258,1.357,1.2,0.104,1.108,1.019,0.086
367,rqt-nav-view,0.771,0.632,0.092,0.706,0.61,0.088,0.786,0.684,0.094
368,rospy,0.72,0.581,0.087,0.803,0.674,0.119,0.796,0.696,0.072
369,amazon-braket-pennylane-plugin,0.736,0.624,0.082,0.791,0.701,0.083,0.773,0.692,0.072
370,resources,1.547,1.294,0.204,1.522,1.365,0.146,0.731,0.669,0.06
371,geatpy,10.581,8.907,0.871,1.762,1.498,0.211,0.826,0.728,0.095
372,plumber,1.776,1.555,0.187,1.665,1.426,0.227,0.796,0.71,0.083
373,baytune,13.964,12.477,1.092,1.953,1.052,0.135,0.945,0.852,0.089
374,wilson,13.784,12.065,1.504,3.3,2.653,0.62,0.842,0.73,0.11
375,tensorflow_hub,3.622,3.257,0.29,0.978,0.85,0.099,0.772,0.699,0.071
376,genmsg,0.874,0.676,0.115,0.758,0.656,0.084,0.777,0.65,0.119
377,imagej,0.9,0.738,0.091,0.853,0.713,0.115,0.779,0.693,0.083
378,pyats.aereport,8.761,7.58,0.69,1.532,1.306,0.172,0.941,0.858,0.081
379,automatminer,35.761,34.329,8.344,6.389,9.274,5.971,6.119,8.766,6.217
380,zipfile36,0.843,0.709,0.093,0.943,0.798,0.098,0.753,0.68,0.067
381,camera-calibration-parsers,0.795,0.645,0.096,0.755,0.634,0.082,0.766,0.685,0.072
382,neuraxle_tensorflow,15.456,13.714,1.252,2.466,2.154,0.26,0.967,0.871,0.091
383,sensor-msgs,0.754,0.612,0.091,0.751,0.663,0.08,0.765,0.647,0.109
384,rqt-logger-level,0.799,0.677,0.072,0.798,0.676,0.087,0.792,0.681,0.101
385,tdigest,4.559,4.001,0.437,3.707,3.224,0.453,3.752,3.266,0.463
386,l18n,2.202,1.905,0.24,1.642,1.452,0.175,0.795,0.693,0.099
387,elementpath,1.104,0.954,0.116,1.153,0.998,0.121,0.774,0.694,0.077
388,jupyter_flex,15.756,13.577,1.247,6.831,6.129,0.605,1.314,1.236,0.075
389,gseapy,24.112,21.554,1.61,1.255,1.076,0.114,0.974,0.909,0.062
390,roslint,0.82,0.662,0.105,0.723,0.642,0.072,0.698,0.586,0.104
391,lazr.uri,1.62,1.422,0.166,1.668,1.453,0.202,0.746,0.637,0.107
392,google_auth_oauthlib,2.945,2.569,0.19,1.0,0.874,0.096,0.824,0.735,0.087
393,base-local-planner,0.759,0.629,0.079,0.753,0.653,0.077,0.771,0.675,0.087
394,mathplotlib,0.752,0.62,0.071,0.745,0.625,0.097,0.75,0.636,0.106
395,dotmap,0.888,0.753,0.093,0.858,0.755,0.077,0.784,0.669,0.111
396,citrination_client,6.029,5.241,0.625,1.94,1.66,0.274,0.774,0.701,0.07
397,voeventdb.remote,7.305,6.476,0.584,1.7,1.496,0.189,0.85,0.758,0.088
398,citipy,1.721,1.412,0.188,1.561,1.282,0.233,0.753,0.65,0.099
399,azure-mgmt-iothubprovisioningservices,4.221,3.557,0.303,1.059,0.92,0.099,0.949,0.861,0.085
400,keras-transformer,12.068,10.656,1.22,1.665,1.456,0.189,0.812,0.682,0.126
401,cloud_sptheme,5.788,4.946,0.499,1.147,1.006,0.09,0.976,0.874,0.099
402,pacpy,6.987,6.106,0.731,1.615,1.363,0.208,0.763,0.685,0.076
403,bcolz,10.69,10.755,4.18,6.247,7.259,3.563,6.253,7.008,3.696
404,symbtools,29.037,26.865,5.847,3.177,6.3,5.664,0.714,0.621,0.09
405,rosclean,0.816,0.653,0.112,0.635,0.564,0.062,0.753,0.644,0.1
406,s34me,18.651,16.78,1.437,1.758,1.513,0.209,0.865,0.769,0.094
407,staty,1.58,1.313,0.194,1.677,1.466,0.2,0.672,0.593,0.076
408,minchin.pelican.plugins.image-process,5.233,4.492,0.377,1.092,0.946,0.103,0.884,0.747,0.135
409,deluge,7.993,7.085,0.425,1.691,1.466,0.16,1.04,0.95,0.087
410,reprounzip,2.381,1.948,0.239,1.012,0.892,0.087,0.833,0.725,0.104
411,eo-learn-coregistration,26.852,24.873,4.979,1.414,1.244,0.121,1.051,0.948,0.1
412,pims,4.19,3.622,0.479,1.664,1.448,0.185,0.832,0.728,0.101
413,mici,5.91,5.267,0.531,0.82,0.682,0.107,0.769,0.669,0.097
414,kgtk-lite,4.03,3.452,0.509,4.174,3.637,0.467,4.206,3.672,0.493
415,myturtle,6.49,5.858,0.468,1.634,1.389,0.195,0.818,0.721,0.094
416,wagtail,10.89,9.177,1.083,3.025,2.589,0.353,1.0,0.921,0.076
417,eo-learn-core,18.326,18.066,3.874,1.264,1.14,0.092,1.074,1.011,0.059
418,pylttb,4.783,4.102,0.568,2.574,2.203,0.341,0.804,0.724,0.076
419,ip2geotools,16.009,13.917,1.176,1.501,1.358,0.092,1.179,1.094,0.082
420,azure-mgmt-storage,3.715,3.242,0.29,2.016,1.785,0.195,0.905,0.814,0.087
421,rqt-robot-steering,0.755,0.622,0.078,0.716,0.587,0.12,0.776,0.656,0.11
422,pbx_gs_python_utils,12.576,11.097,0.8,1.5,1.055,0.12,0.971,0.863,0.105
423,azureml-train-automl-runtime,50.25,44.874,9.487,11.297,12.437,5.883,9.835,11.989,5.838
424,javaproperties,0.934,0.801,0.109,0.947,0.78,0.121,0.785,0.689,0.093
425,chainercv,7.488,8.531,3.509,1.861,3.077,2.641,1.967,3.536,3.041
426,sphinxcontrib-paverutils,5.926,5.103,0.455,1.118,0.982,0.104,0.911,0.776,0.131
427,fdasrsf,17.989,21.487,9.685,17.895,20.976,8.839,17.998,21.38,9.707
428,gradescope-utils,0.923,0.792,0.087,0.909,0.779,0.088,0.765,0.648,0.115
429,databricks-cli,3.417,2.89,0.38,1.821,1.584,0.229,0.802,0.74,0.059
430,husl,1.577,1.342,0.191,1.649,1.386,0.226,0.791,0.716,0.073
431,mrcz,3.083,2.69,0.323,0.95,0.809,0.099,0.789,0.684,0.103
432,turtlebot3-teleop,0.817,0.684,0.078,0.773,0.672,0.092,0.787,0.675,0.088
433,chombopy,26.406,23.352,1.83,1.645,1.522,0.092,1.405,1.294,0.106
434,cupshelpers,0.8,0.69,0.094,0.708,0.612,0.087,0.77,0.637,0.115
435,scikits.datasmooth,1.38,1.146,0.196,1.352,1.142,0.176,1.315,1.143,0.156
436,rosbag,0.811,0.681,0.076,0.733,0.647,0.079,0.776,0.658,0.108
437,launchpadlib,6.939,6.113,0.587,1.831,1.609,0.199,0.952,0.865,0.083
438,fitbit,3.048,2.605,0.303,1.652,1.466,0.169,0.836,0.694,0.137
439,azureml-train-restclients-hyperdrive,4.187,3.688,0.243,1.029,0.897,0.107,0.876,0.793,0.081
440,pykep,16.399,14.228,1.435,1.495,1.257,0.201,0.901,0.799,0.099
441,officepy,2.704,2.343,0.242,1.755,1.457,0.266,0.772,0.682,0.087
442,audiomate,18.937,16.848,1.673,1.335,1.137,0.142,1.007,0.932,0.072
443,keras-self-attention,7.436,6.654,0.685,1.68,1.493,0.16,0.81,0.734,0.072
444,pyfluv,16.2,14.769,1.161,1.802,1.613,0.172,0.843,0.735,0.105
445,cbayes,26.083,22.809,1.984,2.319,2.054,0.227,1.364,1.27,0.083
446,readability,1.597,1.364,0.202,1.638,1.43,0.184,0.796,0.718,0.075
447,pybotics,6.448,5.783,0.576,0.919,0.762,0.117,0.822,0.762,0.057
448,freezegun,1.129,0.947,0.122,0.9,0.814,0.063,0.748,0.666,0.078
449,museval,13.779,12.087,1.315,1.122,0.972,0.105,0.938,0.864,0.072
450,widget_periodictable,12.254,10.401,0.95,1.428,1.269,0.104,1.287,1.203,0.079
451,genie,12.675,10.698,1.216,2.275,1.909,0.29,1.05,0.954,0.092
452,cs103,7.875,6.973,0.657,0.991,0.863,0.104,0.871,0.759,0.111
453,medpy,8.736,7.652,0.981,1.806,1.567,0.229,0.789,0.697,0.089
454,runway-python,12.951,11.371,0.946,1.328,1.164,0.12,1.075,0.989,0.083
455,db.py,8.891,7.975,0.755,1.017,0.842,0.137,0.832,0.763,0.065
456,keras-multi-head,8.446,7.521,0.806,1.693,1.498,0.183,0.763,0.654,0.103
457,darkdetect,0.905,0.77,0.081,0.924,0.787,0.092,0.767,0.696,0.069
458,python-google-places,1.735,1.536,0.158,1.645,1.431,0.201,0.736,0.663,0.07
459,keras_tqdm,7.252,6.538,0.532,0.943,0.813,0.084,0.827,0.717,0.107
460,radio_beam,8.556,7.766,0.677,0.956,0.845,0.08,1.081,0.748,0.114
461,phylopandas,10.566,9.401,0.936,1.107,0.924,0.1,0.867,0.79,0.073
462,pony,2.008,1.66,0.315,2.069,1.863,0.186,0.77,0.654,0.111
463,scikit-multiflow,15.158,13.392,1.123,1.319,1.124,0.163,0.891,0.801,0.088
464,datacode,24.219,26.688,9.103,23.219,26.512,9.502,23.074,26.793,9.778
465,skperopt,16.181,14.485,1.417,0.976,0.833,0.097,0.824,0.743,0.079
466,orange3,17.835,18.138,6.297,16.997,17.53,5.931,17.531,18.515,5.904
467,cadctap,5.779,5.002,0.525,1.179,0.933,0.1,0.931,0.81,0.118
468,wish,1.774,1.554,0.176,1.654,1.441,0.172,0.777,0.688,0.086
469,gpt2-estimator,41.648,25.088,3.137,1.203,1.072,0.102,1.043,0.953,0.089
470,textract,10.146,8.662,1.183,1.004,0.878,0.101,0.879,0.797,0.079
471,adafruit-io,4.492,3.818,0.571,2.696,2.302,0.372,0.817,0.704,0.111
472,kivy-garden,2.469,2.082,0.311,1.698,1.478,0.207,0.824,0.745,0.076
473,opencensus,5.238,4.587,0.357,1.167,0.982,0.155,0.872,0.789,0.081
474,pytorch-transformers,43.919,28.015,4.457,1.172,1.053,0.078,0.859,0.792,0.064
475,genie.abstract,1.203,0.978,0.107,0.984,0.851,0.079,0.78,0.687,0.089
476,setuptools-scm,0.975,0.853,0.097,0.975,0.832,0.118,0.773,0.695,0.075
477,genie.parsergen,1.608,1.163,0.171,1.19,1.007,0.15,0.779,0.682,0.094
478,azureml-defaults,25.6,21.787,1.921,1.57,1.43,0.115,1.6,1.505,0.092
479,statsmodels.api,0.719,0.592,0.078,0.743,0.646,0.089,0.771,0.677,0.085
480,cfscrape,1.642,1.37,0.174,0.916,0.783,0.107,0.84,0.716,0.121
481,theano-pymc,8.036,7.127,0.853,2.731,2.385,0.337,0.743,0.645,0.094
482,pyexcel-ods,2.28,1.935,0.253,0.845,0.707,0.111,0.807,0.712,0.093
483,pyshexc,5.197,4.465,0.376,0.987,0.865,0.091,0.862,0.78,0.078
484,pyusid,18.82,16.509,1.381,2.466,2.222,0.201,2.466,2.195,0.235
485,xhtml2pdf,6.416,5.451,0.644,1.941,1.674,0.231,0.795,0.692,0.099
486,laser-geometry,0.841,0.712,0.078,0.771,0.665,0.097,0.721,0.611,0.101
487,azureml-pipeline-core,11.636,10.232,0.732,1.606,1.418,0.143,1.18,1.07,0.107
488,meshparty,34.776,29.701,3.42,34.035,29.952,3.476,33.846,29.243,3.396
489,profilehooks,0.927,0.786,0.097,0.896,0.783,0.088,0.749,0.649,0.097
490,django_extensions,3.781,3.217,0.419,1.172,1.027,0.11,0.817,0.703,0.112
491,azure-mgmt-apimanagement,3.346,2.738,0.3,1.507,1.263,0.176,0.806,0.73,0.072
492,pypgrest,0.928,0.739,0.096,0.912,0.793,0.08,0.716,0.623,0.09
493,wxpy,5.601,4.792,0.629,1.767,1.514,0.241,0.684,0.591,0.09
494,dyneusr,22.178,19.628,1.702,1.411,1.273,0.093,1.151,1.041,0.107
495,rosboost-cfg,0.81,0.651,0.104,0.711,0.626,0.076,0.781,0.674,0.08
496,pyfunctional,1.154,0.997,0.087,0.982,0.821,0.111,0.792,0.686,0.102
497,azureml-contrib-dataset,21.718,19.297,1.58,1.583,1.448,0.099,1.409,1.286,0.12
498,console-progressbar,2.297,1.99,0.264,2.379,2.083,0.279,0.702,0.602,0.096
499,luigi,3.359,2.882,0.369,2.147,1.852,0.286,0.848,0.775,0.07
500,junit-xml,0.865,0.737,0.095,0.912,0.78,0.089,0.788,0.689,0.096
501,azure-mgmt-maps,2.679,2.286,0.211,1.074,0.906,0.121,0.918,0.811,0.105
502,openfisca-core,6.416,5.674,0.389,1.392,1.216,0.117,0.868,0.786,0.078
503,datasette-render-markdown,8.914,7.093,0.77,1.29,1.16,0.087,1.039,0.952,0.083
504,django-csp,3.563,2.979,0.383,0.952,0.83,0.095,0.838,0.743,0.092
505,knowledge-repo,21.86,18.786,1.919,2.37,2.014,0.342,1.168,1.091,0.075
506,azureml-train-automl-client,18.385,15.962,1.531,2.738,1.462,0.126,1.357,1.271,0.082
507,dotnetcore2,1.813,1.473,0.293,1.882,1.57,0.277,0.782,0.689,0.09
508,protobuf-to-dict,6.723,5.742,0.768,4.164,3.653,0.488,0.804,0.672,0.126
509,img2pdf,3.078,2.765,0.187,0.955,0.833,0.095,0.808,0.718,0.087
510,github3.py,4.298,3.749,0.312,1.175,1.046,0.095,0.876,0.779,0.095
511,jenkins,1.547,1.335,0.183,1.592,1.366,0.213,1.61,1.372,0.226
512,voevent-parse,7.36,6.469,0.675,1.636,1.402,0.215,0.855,0.737,0.115
513,tokenizer,0.98,0.837,0.094,0.97,0.821,0.118,0.804,0.693,0.109
514,nodeenv,0.931,0.805,0.101,0.917,0.787,0.097,0.775,0.672,0.101
515,perceptual,1.649,1.433,0.143,1.657,1.462,0.182,0.712,0.648,0.061
516,jupyter_tensorboard,12.339,10.377,0.89,2.265,2.041,0.205,1.271,1.164,0.103
517,webassets,1.017,0.853,0.116,0.844,0.717,0.075,0.752,0.651,0.098
518,odict,1.516,1.346,0.158,1.589,1.412,0.162,0.809,0.693,0.108
519,gmusicapi,8.219,7.01,0.698,1.852,1.602,0.227,0.857,0.774,0.079
520,pyrouge,1.907,1.652,0.236,1.795,1.489,0.308,0.775,0.669,0.101
521,mutagene,20.789,18.59,1.757,2.003,1.728,0.256,0.962,0.865,0.094
522,tensorboard-pytorch,3.715,3.275,0.297,0.945,0.825,0.094,0.694,0.61,0.081
523,doconce,8.975,7.504,0.75,1.349,1.182,0.128,0.974,0.882,0.088
524,wikitextparser,2.153,1.926,0.156,1.1,0.972,0.099,0.779,0.678,0.099
525,taichi,5.122,4.123,0.487,2.084,1.767,0.26,0.818,0.705,0.111
526,openlab,11.55,10.214,0.88,1.17,1.024,0.099,1.04,0.946,0.091
527,vyper,1.989,1.691,0.147,1.173,0.991,0.123,0.856,0.77,0.077
528,fbchat-asyncio,5.268,4.573,0.438,1.006,0.854,0.101,0.928,0.843,0.083
529,msal-extensions,3.303,2.923,0.21,0.969,0.857,0.086,0.86,0.762,0.096
530,chemspipy,2.663,2.27,0.282,1.695,1.415,0.246,0.831,0.725,0.103
531,flowutils,5.951,8.508,6.249,1.775,5.128,5.869,1.698,4.783,5.258
532,neptune-contrib,19.129,17.034,1.56,2.2,1.855,0.163,1.142,1.021,0.109
533,resolvelib,0.834,0.723,0.083,0.95,0.792,0.115,0.742,0.648,0.09
534,jupyter-datatables,24.948,21.864,2.19,1.529,1.407,0.086,1.333,1.209,0.122
535,bitcoin,1.654,1.495,0.146,1.666,1.438,0.188,0.741,0.613,0.104
536,fabric3,2.923,2.57,0.214,1.046,0.905,0.107,0.815,0.727,0.084
537,corpy,8.22,7.245,0.551,2.969,2.719,0.193,3.207,2.919,0.213
538,azureml-interpret,22.013,22.737,7.06,4.165,7.204,5.603,4.177,7.196,5.863
539,azureml-cli-common,12.511,10.729,0.863,1.454,1.308,0.119,1.28,1.169,0.109
540,cmath,0.732,0.588,0.09,0.774,0.683,0.084,0.712,0.603,0.101
541,nltk.tag.perceptron,0.803,0.653,0.091,0.77,0.663,0.098,0.781,0.684,0.086
542,plotly.io,0.824,0.675,0.1,0.79,0.676,0.105,0.78,0.67,0.093
543,azure-mgmt-dns,2.662,2.264,0.177,1.142,0.987,0.121,0.823,0.749,0.072
544,sox,3.228,2.863,0.304,0.888,0.773,0.087,0.817,0.749,0.065
545,ipopt,6.098,6.902,3.587,5.715,6.602,3.545,6.0,6.707,3.598
546,ipython_memory_usage,6.06,5.218,0.492,1.72,1.543,0.164,0.919,0.797,0.12
547,pyjugex,0.819,0.65,0.101,0.71,0.622,0.079,0.802,0.669,0.097
548,miditime,1.327,1.058,0.131,0.938,0.805,0.086,0.759,0.68,0.075
549,boruta,8.45,7.634,0.73,0.95,0.838,0.066,0.809,0.718,0.088
550,azure-mgmt-reservations,2.86,2.374,0.269,1.101,0.977,0.09,0.904,0.83,0.071
551,tomlkit,0.979,0.825,0.127,0.98,0.873,0.079,0.73,0.642,0.086
552,pydot_ng,1.057,0.897,0.104,0.766,0.665,0.074,0.785,0.684,0.099
553,cldfbench,7.928,6.761,0.566,1.3,1.163,0.087,0.999,0.89,0.106
554,porder,15.17,13.13,1.212,1.348,1.24,0.078,1.111,1.02,0.088
555,menpodetect,10.538,9.147,0.936,1.651,1.42,0.194,0.845,0.725,0.109
556,xray,6.679,6.059,0.445,1.158,0.982,0.139,0.803,0.719,0.078
557,drawnow,6.182,5.313,0.465,0.964,0.787,0.13,0.782,0.691,0.088
558,t4,86.019,76.065,5.73,74.658,69.228,4.392,71.287,66.309,3.865
559,eo-learn-ml-tools,26.705,25.253,4.602,1.532,1.391,0.092,1.288,1.196,0.08
560,dicttoxml,1.652,1.451,0.168,1.534,1.344,0.179,0.81,0.692,0.107
561,rqt-moveit,0.819,0.67,0.102,0.778,0.669,0.089,0.761,0.652,0.101
562,rdp,3.898,3.402,0.441,1.525,1.313,0.192,0.782,0.68,0.098
563,webbrowser,0.8,0.675,0.102,0.775,0.69,0.075,0.76,0.685,0.068
564,pycovid,12.744,11.093,1.396,0.998,0.84,0.087,0.855,0.749,0.103
565,pyaes,1.65,1.416,0.219,1.596,1.388,0.193,0.803,0.678,0.122
566,epic-kitchens,17.426,15.267,1.457,1.887,1.672,0.202,0.787,0.705,0.079
567,resource-retriever,0.823,0.666,0.099,0.778,0.685,0.066,0.735,0.634,0.09
568,sas_kernel,24.579,20.666,3.083,2.387,2.108,0.244,0.82,0.758,0.059
569,latlon-utils,8.221,7.396,0.571,1.592,1.374,0.205,0.794,0.713,0.078
570,boo,7.469,6.688,0.55,1.363,0.885,0.126,0.878,0.795,0.081
571,zope.hookable,0.849,0.728,0.073,0.968,0.825,0.116,0.799,0.696,0.099
572,azure-mgmt-servicefabric,2.498,2.023,0.268,1.169,1.007,0.121,0.863,0.759,0.099
573,zhon,1.608,1.415,0.157,1.559,1.362,0.178,0.683,0.608,0.072
574,qt-gui-cpp,0.827,0.673,0.1,0.717,0.64,0.069,0.784,0.669,0.106
575,paramonte,8.744,7.335,0.809,2.727,2.304,0.388,0.82,0.721,0.096
576,numpythia,5.633,3.795,0.553,2.244,1.854,0.354,0.728,0.65,0.075
577,azure-appconfiguration,2.609,2.19,0.24,1.047,0.895,0.102,0.886,0.779,0.104
578,pysftp,3.585,3.161,0.308,1.762,1.534,0.211,0.83,0.745,0.083
579,keras-position-wise-feed-forward,7.585,6.659,0.748,1.597,1.356,0.229,0.754,0.656,0.095
580,graph-tool,0.797,0.694,0.078,0.69,0.599,0.081,0.765,0.66,0.096
581,s4cmd,4.839,4.274,0.436,1.486,1.285,0.186,0.772,0.675,0.094
582,audio.filters,2.475,2.087,0.334,2.516,2.142,0.328,0.695,0.623,0.069
583,psf,5.925,8.685,6.288,1.769,5.004,5.646,1.754,5.136,5.698
584,jtextfsm,0.893,0.726,0.078,0.938,0.8,0.09,0.735,0.647,0.083
585,kaggler,63.299,55.86,11.843,4.288,9.21,8.877,4.22,9.066,8.733
586,minid,2.58,2.218,0.254,1.651,1.427,0.211,0.788,0.721,0.062
587,flask-debugtoolbar,2.945,2.567,0.218,1.035,0.857,0.122,0.82,0.734,0.083
588,altair_morberg,8.982,8.061,0.64,1.123,0.979,0.101,0.936,0.835,0.099
589,salem,0.966,0.759,0.15,0.95,0.818,0.085,0.782,0.692,0.087
590,eo-learn-io,19.876,18.972,4.064,1.359,1.225,0.107,1.177,1.052,0.122
591,jupyterlab-latex,11.673,10.046,0.942,1.371,1.203,0.138,1.286,1.17,0.108
