,library,real_time_full,user_time_full,sys_time_full,real_time_solo,user_time_solo,sys_time_solo,real_time_constant,user_time_constant,sys_time_constant
892,counter,1.626,1.388,0.206,1.692,1.423,0.226,0.771,0.658,0.109
893,contentful,2.85,2.47,0.234,1.548,1.275,0.236,0.731,0.648,0.08
894,pyds9,2.362,1.887,0.45,2.172,1.828,0.358,2.263,1.848,0.417
895,genie.libs.filetransferutils,4.26,3.395,0.535,0.828,0.688,0.115,0.838,0.753,0.082
896,eth-tester,3.403,2.968,0.31,3.094,2.73,0.317,2.867,2.536,0.243
897,aerosandbox,21.881,18.417,2.234,1.523,1.318,0.164,0.813,0.71,0.1
898,basketball-reference-web-scraper,2.752,2.372,0.192,1.013,0.891,0.095,0.825,0.706,0.115
899,matplottery,0.809,0.663,0.119,0.771,0.67,0.09,0.765,0.689,0.067
900,aylien-news-api,1.63,1.406,0.121,1.079,0.939,0.103,0.846,0.743,0.1
901,google-cloud-dataproc,5.513,4.91,0.287,1.333,1.101,0.116,0.888,0.771,0.114
902,mysql-connector,2.039,1.741,0.262,2.086,1.799,0.273,0.78,0.708,0.067
903,pronouncing,1.642,1.387,0.18,1.571,1.365,0.19,0.756,0.67,0.084
904,easyai,1.649,1.425,0.192,1.754,1.469,0.256,0.736,0.629,0.105
905,twitter-scraper,6.742,5.781,0.529,1.0,0.878,0.091,0.945,0.825,0.116
906,azure-mgmt-deploymentmanager,2.833,2.371,0.225,1.082,0.93,0.12,0.888,0.806,0.079
907,pytelegrambotapi,2.77,2.357,0.291,1.698,1.483,0.194,0.829,0.732,0.093
908,draftjs-exporter,0.934,0.806,0.082,0.947,0.799,0.122,0.796,0.693,0.101
909,pybliometrics,3.896,3.2,0.496,2.0,1.716,0.267,0.772,0.662,0.107
910,fairlearn,12.607,11.126,1.052,1.917,1.58,0.293,0.859,0.765,0.091
911,starfish,46.202,42.496,6.79,3.119,2.782,0.314,1.656,1.576,0.075
912,pygaljs,0.95,0.795,0.096,0.908,0.773,0.084,0.785,0.708,0.074
913,terry-toolkit,18.294,17.002,4.275,12.357,11.792,4.051,11.945,12.182,4.121
914,rviz,0.685,0.56,0.068,0.773,0.658,0.087,0.649,0.549,0.091
915,numpy-base,0.846,0.67,0.118,0.789,0.644,0.136,0.766,0.654,0.105
916,carball,8.595,7.727,0.599,2.063,1.764,0.272,0.816,0.721,0.091
917,memoized-property,1.52,1.294,0.192,1.639,1.451,0.176,0.78,0.679,0.098
918,texlive-xetex,0.766,0.621,0.091,0.816,0.702,0.089,0.77,0.688,0.072
919,hurry.filesize,1.536,1.342,0.161,1.624,1.414,0.197,0.722,0.591,0.127
920,parfit,12.689,11.324,1.119,1.645,1.484,0.144,0.825,0.711,0.111
921,ta-lib,5.946,8.554,6.336,1.777,5.252,5.698,1.727,5.05,5.721
922,rqt-launch,0.793,0.67,0.096,0.719,0.611,0.099,0.716,0.621,0.084
923,sentence-transformers,42.929,34.903,5.162,2.154,1.858,0.24,1.148,1.039,0.107
924,pafy,0.926,0.796,0.104,0.898,0.774,0.094,0.802,0.702,0.097
925,aiortc,4.859,4.13,0.476,1.218,1.103,0.083,0.846,0.748,0.093
926,bmipy,6.121,5.399,0.493,1.684,1.461,0.191,0.844,0.758,0.081
927,azure-keyvault,4.937,4.273,0.292,1.076,0.924,0.126,0.885,0.811,0.071
928,git_root,0.919,0.714,0.118,0.89,0.749,0.104,0.798,0.682,0.113
929,pygeode,10.314,8.797,0.805,1.287,1.078,0.143,0.857,0.762,0.091
930,click_completion,2.521,2.18,0.198,1.674,1.427,0.2,0.791,0.701,0.086
931,controller-manager,0.801,0.652,0.094,0.776,0.674,0.079,0.726,0.594,0.109
932,devito,33.734,29.535,2.935,7.052,6.082,0.595,7.132,6.475,0.565
933,optunity,1.845,1.575,0.215,1.845,1.6,0.214,0.701,0.597,0.101
934,d6tpipe,7.849,6.383,0.566,1.15,0.996,0.124,0.994,0.864,0.123
935,mxboard,4.48,4.022,0.31,0.937,0.766,0.122,0.812,0.731,0.078
936,birdseye,7.237,6.054,0.511,1.224,1.062,0.111,1.034,0.942,0.089
937,django-environ,0.891,0.785,0.077,0.896,0.754,0.116,0.769,0.692,0.074
938,sshtunnel,2.871,2.548,0.163,1.08,0.922,0.078,0.85,0.77,0.078
939,genie.libs.conf,1.817,1.535,0.219,1.769,1.541,0.168,0.771,0.68,0.084
940,numpy_groupies,2.543,2.21,0.284,2.383,2.041,0.316,0.763,0.65,0.11
941,ebooklib,2.544,2.201,0.269,1.662,1.421,0.223,0.783,0.69,0.088
942,decodes,1.086,0.903,0.106,1.097,0.945,0.117,0.791,0.692,0.096
943,pandas-ml,6.516,5.899,0.484,1.009,0.858,0.119,0.833,0.7,0.125
944,straxen,22.321,18.926,2.623,21.63,18.635,2.521,21.131,18.346,2.551
945,topic-modelling-tools,15.464,15.95,3.8,3.624,6.965,5.729,3.47,6.772,5.89
946,mwclient,2.198,1.772,0.209,0.971,0.846,0.095,0.866,0.771,0.092
947,south,1.854,1.619,0.21,1.801,1.604,0.19,0.731,0.637,0.09
948,pycrs,1.676,1.459,0.179,1.573,1.383,0.176,0.727,0.653,0.07
949,sphinx-autodoc-typehints,6.277,5.424,0.499,1.147,0.99,0.1,0.841,0.723,0.115
950,rows,2.526,2.217,0.227,0.999,0.848,0.099,0.85,0.76,0.087
951,rosserial-client,0.769,0.618,0.09,0.773,0.663,0.084,0.762,0.675,0.079
952,scvelo,29.482,25.527,2.408,1.478,1.335,0.104,1.142,1.046,0.093
953,polyphony,1.915,1.679,0.178,1.865,1.603,0.251,0.788,0.657,0.127
954,ibm-cos-sdk-core,3.469,2.801,0.287,1.959,1.651,0.271,0.805,0.709,0.092
955,dfttopif,13.032,11.267,1.193,1.656,1.441,0.199,0.805,0.712,0.09
956,node2vec,9.3,8.251,0.83,1.743,1.548,0.178,0.862,0.781,0.077
957,dautil,3.857,3.242,0.414,1.762,1.503,0.218,0.81,0.717,0.09
958,dash_auth,17.54,14.899,2.279,2.025,1.773,0.189,0.91,0.8,0.096
959,roslaunch,0.788,0.642,0.092,0.775,0.656,0.11,0.742,0.627,0.087
960,fleming,1.455,1.238,0.124,0.938,0.761,0.113,0.81,0.714,0.088
961,namedtupled,2.378,2.042,0.29,0.93,0.795,0.099,0.659,0.566,0.09
962,jsoncsv,3.31,2.837,0.337,1.594,1.377,0.196,0.845,0.766,0.075
963,mordred,5.396,4.708,0.562,1.837,1.604,0.217,0.789,0.701,0.085
964,rqt-plot,0.798,0.664,0.08,0.781,0.686,0.084,0.739,0.62,0.088
965,otter-grader,20.461,17.737,1.485,1.751,1.631,0.072,1.437,1.337,0.095
966,tensile-test,20.37,17.487,1.992,1.477,1.362,0.084,1.304,1.202,0.097
967,calendar,0.801,0.677,0.098,0.789,0.663,0.117,0.784,0.655,0.119
968,smach,0.816,0.649,0.113,0.754,0.609,0.137,0.749,0.657,0.081
969,magic-impute,17.193,14.957,1.475,1.192,1.044,0.116,1.015,0.933,0.078
970,gym-retro,17.834,11.012,1.695,4.886,3.919,0.877,0.813,0.718,0.093
971,upsetplot,13.817,12.226,1.386,5.727,4.954,0.709,0.777,0.674,0.101
972,fifteenrock,26.558,22.711,2.47,3.84,7.079,5.848,1.144,1.056,0.085
973,htools,16.712,14.876,1.333,6.369,5.53,0.534,6.125,5.488,0.514
974,flowws-unit-cell,10.593,9.275,0.952,0.97,0.849,0.094,0.836,0.725,0.108
975,wikidata,0.93,0.802,0.083,0.902,0.767,0.106,0.733,0.661,0.067
976,rednose,2.502,2.185,0.245,1.647,1.456,0.168,0.794,0.682,0.11
977,screed,3.316,2.912,0.353,2.437,2.168,0.23,0.648,0.588,0.056
978,azure-mgmt-batch,2.838,2.349,0.269,1.134,0.954,0.146,0.903,0.794,0.106
979,pd_utils,15.457,13.618,1.128,0.951,0.8,0.083,0.896,0.824,0.069
980,wayback,1.845,1.57,0.153,0.987,0.87,0.088,0.849,0.731,0.103
981,bw2temporalis,10.745,8.225,1.088,8.533,7.441,0.989,9.7,8.361,1.218
982,pydsa_core,15.376,13.106,1.194,1.148,0.988,0.126,0.968,0.844,0.122
983,pvfactors,15.533,13.514,1.124,1.132,0.919,0.109,0.917,0.811,0.103
984,itk-ioscanco,8.621,7.382,1.057,0.93,0.771,0.106,0.807,0.685,0.117
985,pytumblr,3.257,2.759,0.355,0.923,0.781,0.099,0.838,0.744,0.091
986,sphinx-automodapi,6.009,5.197,0.47,1.089,0.986,0.073,0.921,0.816,0.088
987,snorkel-metal,48.458,34.235,4.809,1.1,0.92,0.139,0.845,0.709,0.133
988,pdfrw,0.942,0.772,0.121,0.874,0.753,0.092,0.77,0.648,0.119
989,aspy.yaml,1.165,0.974,0.117,0.914,0.779,0.106,0.758,0.673,0.082
990,discogs_client,1.865,1.514,0.167,0.924,0.736,0.141,0.835,0.72,0.111
991,azure-mgmt-appconfiguration,2.763,2.327,0.223,1.115,0.983,0.077,0.873,0.789,0.08
992,snapshot-phantomjs,0.835,0.692,0.114,0.877,0.748,0.103,0.814,0.71,0.101
993,cowsay,0.856,0.752,0.079,0.869,0.767,0.072,0.794,0.663,0.128
994,flickrapi,2.506,1.946,0.262,1.039,0.848,0.125,0.859,0.747,0.095
995,pyexlatex,22.046,19.817,1.873,1.414,1.19,0.13,0.825,0.728,0.092
996,pulp-py3,0.785,0.688,0.083,0.754,0.655,0.09,0.721,0.615,0.096
997,piecash,4.341,3.734,0.307,1.974,1.708,0.23,0.935,0.837,0.095
998,bibtex_gen,24.158,21.502,2.106,1.124,0.993,0.102,0.891,0.792,0.096
999,sacred,4.84,4.206,0.394,1.101,0.95,0.123,0.949,0.877,0.069
1000,eo-learn-features,31.043,29.001,5.089,1.467,1.298,0.105,1.368,1.232,0.134
1001,tf-conversions,0.811,0.674,0.083,0.783,0.654,0.103,0.68,0.59,0.082
1002,nmslib,4.343,3.757,0.453,1.441,1.232,0.157,0.841,0.747,0.09
1003,pelican-render-math,4.983,4.371,0.399,1.007,0.836,0.088,0.868,0.758,0.105
1004,pymarkovchain,1.482,1.223,0.2,1.565,1.38,0.166,0.761,0.674,0.083
1005,asana,2.199,1.826,0.197,0.992,0.838,0.098,0.782,0.675,0.103
1006,beholder,0.947,0.807,0.07,0.833,0.733,0.075,0.707,0.63,0.066
1007,percy,1.71,1.388,0.19,0.956,0.792,0.135,0.787,0.69,0.093
1008,ghp-import2,0.897,0.718,0.108,0.813,0.664,0.118,0.805,0.693,0.109
1009,pyzbar,0.935,0.811,0.082,0.921,0.801,0.092,0.722,0.661,0.058
1010,elfi,25.817,24.461,4.939,2.668,5.683,5.581,2.621,5.778,5.554
1011,azureml-model-management-sdk,10.389,9.284,0.73,1.027,0.88,0.096,0.87,0.778,0.089
1012,jep,10.51,8.547,1.536,10.255,8.68,1.417,10.081,8.467,1.483
1013,mimeparse,1.463,1.241,0.191,1.617,1.379,0.226,0.773,0.678,0.092
1014,rqt-dep,0.802,0.681,0.07,0.815,0.712,0.081,0.801,0.695,0.096
1015,gprof2dot,1.728,1.501,0.204,1.443,1.239,0.189,0.742,0.639,0.099
1016,bmcs,1.962,1.61,0.221,1.93,1.698,0.197,0.772,0.717,0.052
1017,web3,9.972,8.486,0.583,8.603,7.812,0.556,9.087,8.174,0.626
1018,nbpdfexport,8.933,7.835,0.581,1.916,1.657,0.244,1.022,0.933,0.076
1019,mirapy,13.031,11.733,1.071,0.961,0.817,0.109,0.892,0.821,0.064
1020,cleo,1.316,1.129,0.112,1.009,0.865,0.117,0.83,0.739,0.088
1021,cltk,6.298,5.43,0.572,2.478,2.042,0.416,0.815,0.709,0.102
1022,wordninja,1.82,1.597,0.2,1.843,1.616,0.182,0.785,0.664,0.098
1023,cassandra-driver,1.908,1.627,0.164,1.358,1.175,0.127,0.812,0.707,0.103
1024,planar,4.873,4.492,0.288,4.879,4.617,0.232,5.03,4.685,0.316
1025,baobao,0.733,0.657,0.068,0.709,0.601,0.098,0.713,0.597,0.096
1026,pykneer,47.455,39.077,4.698,4.332,3.724,0.567,1.616,1.503,0.108
1027,mkl_fft,31.493,17.458,4.432,0.899,0.73,0.131,0.757,0.661,0.093
1028,fog,3.612,2.79,0.463,1.769,1.545,0.202,1.723,1.487,0.193
1029,pyformulas,6.816,5.987,0.645,3.355,2.823,0.478,3.309,2.826,0.431
1030,crdp,1.339,1.13,0.181,1.352,1.116,0.198,1.271,1.094,0.158
1031,nptdms,3.825,3.38,0.385,1.788,1.566,0.19,0.781,0.681,0.096
1032,pysf,0.957,0.803,0.105,0.969,0.803,0.118,0.782,0.69,0.088
1033,rx,1.201,0.875,0.141,1.162,0.993,0.134,0.728,0.629,0.096
1034,matplotlib-base,0.705,0.561,0.089,0.787,0.633,0.145,0.793,0.674,0.093
1035,multiprocessing-on-dill,1.824,1.532,0.233,1.601,1.395,0.179,0.749,0.67,0.076
1036,featuretools_tsfresh_primitives,28.398,24.014,1.866,1.416,1.267,0.115,1.174,1.085,0.084
1037,shutilwhich,1.632,1.452,0.164,1.532,1.375,0.144,0.67,0.58,0.086
1038,chart_studio.plotly,0.743,0.606,0.087,0.778,0.657,0.113,0.754,0.662,0.081
1039,postcodes-io-api,1.733,1.485,0.13,0.933,0.785,0.099,0.782,0.686,0.093
1040,roscreate,2.237,1.923,0.281,2.308,1.914,0.335,2.275,1.905,0.341
1041,audio.coders,3.833,3.163,0.563,3.814,3.123,0.604,3.876,3.332,0.498
1042,static3,1.573,1.367,0.189,1.684,1.473,0.198,0.724,0.622,0.098
1043,pygmsh,3.687,3.255,0.3,0.979,0.848,0.1,0.755,0.658,0.093
1044,platypus-opt,1.077,0.9,0.108,0.995,0.81,0.155,0.747,0.652,0.092
1045,tvb-library,14.339,12.668,1.297,1.328,1.172,0.113,0.869,0.79,0.075
1046,azure-mgmt-security,3.023,2.5,0.302,1.362,1.159,0.163,0.897,0.779,0.116
1047,cn2an,1.192,1.033,0.095,0.929,0.813,0.071,0.783,0.688,0.093
1048,docrepr,5.429,4.499,0.489,0.961,0.834,0.078,0.94,0.819,0.118
1049,simple-salesforce,3.411,2.971,0.237,1.02,0.902,0.092,0.9,0.791,0.095
1050,fusepy,1.584,1.369,0.185,1.612,1.395,0.201,0.731,0.672,0.056
1051,orange3-associate,18.216,17.368,6.751,35.261,17.823,5.781,16.428,17.254,5.565
1052,pyats.examples,9.305,7.329,0.743,1.259,1.077,0.124,1.017,0.912,0.102
1053,rqt-graph,0.789,0.676,0.061,0.773,0.68,0.084,0.759,0.653,0.097
1054,annotationframeworkclient,13.975,11.987,1.259,2.627,2.284,0.304,0.907,0.791,0.113
1055,python-pam,0.916,0.761,0.11,0.928,0.772,0.106,0.767,0.688,0.076
1056,pymssql,1.101,0.889,0.123,1.126,0.966,0.115,0.762,0.658,0.092
1057,ml-insights,11.604,10.508,0.902,0.933,0.808,0.093,0.846,0.757,0.086
1058,fast_pagerank,0.841,0.701,0.114,0.918,0.777,0.096,0.778,0.7,0.076
1059,efficientnet-pytorch,31.551,23.634,4.461,1.688,1.507,0.163,0.832,0.714,0.113
1060,apng,0.886,0.739,0.103,0.792,0.692,0.074,0.775,0.695,0.077
1061,optimparallel,5.867,5.21,0.596,0.914,0.729,0.13,0.775,0.675,0.097
1062,rasa-sdk,5.141,4.411,0.334,1.253,1.138,0.084,1.016,0.871,0.14
1063,tf-nightly-gpu-2.0-preview,0.736,0.595,0.086,0.663,0.572,0.081,0.769,0.679,0.082
1064,roslib,0.732,0.592,0.088,0.778,0.677,0.083,0.754,0.671,0.074
1065,azure-mgmt-netapp,2.846,2.368,0.239,1.112,0.981,0.079,0.904,0.783,0.118
1066,django-class,0.799,0.641,0.088,0.783,0.644,0.131,0.78,0.677,0.095
1067,python-redis-cache,0.886,0.759,0.083,0.884,0.749,0.109,0.76,0.681,0.075
1068,datawig,14.201,12.296,1.061,1.804,1.571,0.215,0.802,0.709,0.09
1069,intern,14.366,12.017,1.941,13.818,11.715,1.92,13.976,12.041,1.762
1070,flask-security,7.449,6.488,0.672,1.163,1.025,0.107,0.99,0.874,0.112
1071,paho_mqtt,1.651,1.388,0.207,1.615,1.393,0.206,0.713,0.613,0.095
1072,keyrings.cryptfile,4.622,3.961,0.403,1.762,1.532,0.19,0.941,0.834,0.103
1073,mailbox,1.609,1.389,0.185,1.696,1.475,0.184,0.744,0.634,0.105
1074,geojson-precision,0.82,0.696,0.073,0.795,0.721,0.065,0.768,0.666,0.093
1075,asynctest,0.901,0.759,0.116,0.877,0.712,0.139,0.729,0.641,0.084
1076,xai,12.707,11.29,0.976,1.013,0.863,0.072,0.872,0.79,0.079
1077,pd,1.471,1.285,0.138,1.675,1.472,0.19,0.777,0.678,0.096
1078,khmer,4.15,3.428,0.46,1.53,1.276,0.213,0.751,0.66,0.085
1079,txaio,0.945,0.82,0.097,1.006,0.865,0.09,0.816,0.726,0.086
1080,rqt-srv,0.759,0.607,0.106,0.753,0.662,0.076,0.752,0.65,0.09
1081,maven,8.878,7.948,0.566,1.08,0.957,0.091,0.834,0.736,0.095
1082,orkg,9.156,8.091,0.754,1.599,1.397,0.187,0.797,0.698,0.096
1083,xkit,0.723,0.596,0.098,0.782,0.668,0.104,0.806,0.699,0.097
1084,pysastrawi,1.001,0.837,0.099,0.989,0.849,0.097,0.797,0.707,0.086
1085,hail,42.533,34.024,4.381,3.523,3.045,0.41,1.321,1.218,0.099
1086,nb-pdf-template,1.653,1.429,0.191,1.542,1.362,0.168,0.706,0.623,0.08
1087,flask_restplus,4.562,3.911,0.417,1.248,1.093,0.117,0.899,0.805,0.084
1088,mplex-image,17.87,15.189,1.348,7.986,5.729,1.049,0.92,0.795,0.121
1089,astrobase,15.972,14.093,1.131,1.442,1.282,0.115,0.928,0.857,0.068
1090,pygmt,8.679,7.329,0.539,1.283,1.082,0.145,0.897,0.826,0.067
1091,tensorflow_core.compat.v1,0.783,0.644,0.089,0.775,0.663,0.104,0.814,0.686,0.097
1092,genie.libs.robot,1.672,1.134,0.089,0.935,0.789,0.115,0.805,0.719,0.083
1093,nba-api,2.074,1.678,0.283,1.229,1.039,0.136,0.802,0.727,0.072
1094,jupylet,25.731,22.409,1.908,2.648,2.341,0.25,1.469,1.386,0.08
1095,pyorbital,7.234,6.371,0.668,1.682,1.44,0.202,0.802,0.728,0.07
1096,airtable-python-wrapper,1.808,1.548,0.168,0.893,0.779,0.088,0.753,0.683,0.066
1097,flask-json,2.392,2.071,0.148,1.011,0.871,0.11,0.777,0.684,0.089
1098,dpath,1.551,1.357,0.179,1.626,1.423,0.189,0.641,0.573,0.063
1099,jigu,0.803,0.701,0.092,0.788,0.671,0.097,0.783,0.656,0.117
1100,pandas_flavor,7.108,6.444,0.513,1.011,0.895,0.067,0.857,0.792,0.061
1101,atomap,37.724,31.691,3.117,1.791,1.605,0.132,1.348,1.239,0.106
1102,biokit,31.407,27.911,2.064,2.177,1.914,0.221,1.155,1.053,0.098
1103,ticdat,1.2,0.98,0.164,1.204,1.035,0.115,0.762,0.698,0.06
1104,pytest-console-scripts,4.022,3.469,0.346,2.697,2.355,0.304,0.916,0.839,0.072
1105,rdkit,0.773,0.648,0.099,0.799,0.679,0.091,0.792,0.665,0.118
1106,pyitunes,2.824,2.452,0.314,1.628,1.421,0.188,0.82,0.73,0.087
1107,phate,18.129,16.207,1.457,1.091,0.94,0.11,0.951,0.878,0.07
1108,console,0.986,0.809,0.115,0.928,0.791,0.096,0.732,0.641,0.088
1109,rqt-action,0.793,0.628,0.114,0.775,0.644,0.121,0.73,0.647,0.073
1110,chest,1.741,1.433,0.217,1.56,1.313,0.212,0.752,0.674,0.077
1111,pysha3,0.992,0.792,0.131,0.938,0.806,0.097,0.801,0.676,0.117
1112,genie.conf,2.647,2.27,0.177,1.179,1.006,0.128,0.685,0.592,0.089
1113,proplot,6.232,5.539,0.516,1.384,1.161,0.18,0.761,0.674,0.083
1114,pegasuspy,63.617,57.559,13.945,63.334,56.358,14.293,59.105,56.534,14.254
1115,sexmachine,1.659,1.405,0.196,1.643,1.441,0.18,0.761,0.644,0.115
1116,rqt-service-caller,0.755,0.566,0.12,0.678,0.559,0.091,0.713,0.614,0.091
1117,lasagne,3.878,3.368,0.443,1.698,1.478,0.185,0.732,0.659,0.069
1118,azureml-dataprep-rslex,1.48,1.287,0.132,1.452,1.219,0.18,0.802,0.681,0.117
1119,mongobox,1.515,1.28,0.201,1.591,1.366,0.187,0.789,0.709,0.077
1120,fbpca,1.584,1.391,0.18,1.59,1.39,0.187,0.717,0.639,0.075
1121,path-py,1.1,0.91,0.099,0.912,0.805,0.082,0.809,0.713,0.092
1122,colorspacious,3.228,2.831,0.327,0.858,0.744,0.086,0.752,0.678,0.07
1123,traitsui,5.943,5.026,0.876,3.051,2.692,0.347,0.789,0.694,0.094
1124,fig,7.604,6.567,0.779,1.695,1.517,0.161,0.792,0.706,0.08
1125,pylev,0.809,0.672,0.111,0.907,0.781,0.102,0.794,0.731,0.06
1126,sftpserver,2.955,2.541,0.261,0.997,0.888,0.079,0.813,0.714,0.095
1127,dataflows,14.564,12.806,1.084,4.724,4.237,0.359,5.286,4.553,0.374
1128,json-logging-py,1.56,1.336,0.185,1.597,1.363,0.2,0.747,0.646,0.099
1129,localization,0.96,0.777,0.094,0.997,0.813,0.114,0.794,0.686,0.105
1130,google_images_download,1.995,1.758,0.19,1.621,1.396,0.188,0.741,0.631,0.105
1131,coco,3.293,2.793,0.462,3.185,2.677,0.448,3.097,2.629,0.421
1132,verta,4.78,4.077,0.478,2.023,1.747,0.228,0.871,0.766,0.102
1133,kerberos,1.578,1.297,0.252,1.479,1.254,0.212,1.54,1.294,0.23
1134,pynio,0.716,0.596,0.095,0.783,0.694,0.079,0.741,0.656,0.074
1135,daphne,7.229,6.316,0.443,1.285,1.162,0.086,1.117,1.013,0.099
1136,azure-mgmt-applicationinsights,2.957,2.449,0.293,1.224,1.043,0.142,0.881,0.76,0.118
1137,pyvisa-py,1.711,1.469,0.109,1.046,0.882,0.122,0.819,0.714,0.103
1138,w1thermsensor,1.51,1.278,0.119,1.011,0.852,0.115,0.86,0.78,0.077
1139,beams,20.406,17.386,2.021,1.475,1.331,0.111,1.275,1.21,0.062
1140,pyfileconf,25.381,28.44,9.812,25.197,27.755,9.861,24.0,27.146,9.203
1141,leven,1.808,1.51,0.239,1.657,1.424,0.201,1.624,1.368,0.24
1142,webkit,0.677,0.573,0.076,0.753,0.691,0.052,0.763,0.633,0.104
1143,gleam,3.4,2.81,0.29,1.692,1.435,0.229,0.859,0.786,0.069
1144,atomate,30.358,32.508,10.923,31.391,32.264,10.703,28.54,30.534,10.351
1145,auto-sklearn,23.374,20.637,2.207,3.092,2.547,0.46,0.99,0.881,0.092
1146,altair_viewer,9.488,8.49,0.671,1.086,0.958,0.092,0.945,0.878,0.062
1147,azure-mgmt-datalake-analytics,4.379,3.75,0.28,1.228,1.036,0.146,0.827,0.742,0.081
1148,sklearn-contrib-lightning,3.508,2.869,0.433,3.439,2.972,0.414,3.163,2.645,0.48
1149,tensorflow-base,0.757,0.612,0.091,0.758,0.666,0.082,0.762,0.65,0.102
1150,aenum,1.018,0.905,0.078,1.068,0.914,0.117,0.709,0.63,0.076
1151,ipyspin,11.718,10.017,0.859,1.399,1.231,0.116,1.29,1.172,0.115
1152,colorgram.py,1.846,1.549,0.136,0.905,0.752,0.096,0.794,0.702,0.087
1153,nlpia,60.465,45.654,4.726,25.494,14.175,2.434,16.315,12.834,2.375
1154,sly,1.685,1.463,0.205,1.608,1.393,0.193,0.796,0.707,0.083
1155,gmm,1.581,1.323,0.234,1.696,1.486,0.175,0.796,0.697,0.093
1156,lammps-parse,3.439,2.72,0.386,1.019,0.864,0.126,0.803,0.732,0.067
1157,glowing-waffles,40.511,37.932,7.987,40.415,37.905,8.025,40.115,37.667,8.218
1158,datadotworld,11.181,9.968,0.757,1.465,1.298,0.112,1.147,1.061,0.083
1159,venn,6.62,5.908,0.561,1.708,1.48,0.176,0.711,0.609,0.1
1160,pdbecif,0.95,0.815,0.103,0.891,0.758,0.106,0.71,0.629,0.078
1161,berrl,1.761,1.428,0.215,1.528,1.368,0.147,0.675,0.572,0.099
1162,kaggle-cli,7.272,6.319,0.575,1.858,1.566,0.226,0.912,0.817,0.091
1163,openml,15.575,13.913,1.387,1.848,1.584,0.232,0.86,0.751,0.107
1164,eo-learn-visualization,21.346,20.749,4.113,1.391,1.254,0.108,1.235,1.136,0.095
1165,speedml,21.995,19.586,2.121,1.065,0.944,0.091,0.781,0.676,0.102
1166,youtokentome,1.644,1.409,0.127,0.987,0.804,0.124,0.787,0.675,0.108
1167,svgutils,1.744,1.501,0.171,0.859,0.753,0.082,0.776,0.707,0.066
1168,spacytextblob,12.4,10.808,0.93,1.156,1.044,0.08,1.142,1.041,0.097
1169,flask-jwt,2.976,2.542,0.268,1.739,1.583,0.136,0.87,0.794,0.073
1170,thinkx,12.708,11.524,0.933,1.821,1.525,0.228,0.806,0.709,0.095
1171,macaroonbakery,4.744,4.028,0.377,1.857,1.63,0.213,0.9,0.801,0.096
1172,isr,21.452,17.713,1.821,1.347,1.176,0.106,1.049,0.928,0.115
1173,flask-mysqldb,10.094,7.995,1.511,9.409,7.982,1.358,9.497,7.954,1.488
1174,missinglink,497.412,484.778,7.541,2.481,2.213,0.199,2.089,1.945,0.115
1175,hyperspy-gui-traitsui,36.226,31.785,3.346,1.517,1.372,0.09,1.402,1.295,0.104
1176,grove,15.679,13.675,1.574,8.495,7.431,0.884,8.69,7.614,0.919
1177,unittest-xml-reporting,0.934,0.806,0.093,0.938,0.812,0.096,0.67,0.591,0.075
1178,azureml-accel-models,13.017,11.431,0.81,1.444,1.341,0.064,1.233,1.156,0.074
1179,algopy,1.752,1.493,0.247,1.837,1.519,0.243,0.736,0.655,0.078
1180,pyhook,0.755,0.624,0.103,0.696,0.604,0.082,0.711,0.616,0.086
1181,jupyter-themer,13.161,11.288,1.008,2.144,1.922,0.182,1.288,1.201,0.083
1182,pandas_ml,6.728,6.097,0.513,1.007,0.86,0.116,0.776,0.67,0.103
1183,jwcrypto,3.201,2.833,0.247,0.906,0.785,0.092,0.852,0.769,0.08
1184,hep-ml,14.632,13.246,1.206,1.063,0.933,0.095,0.875,0.767,0.104
1185,pyats.aetest,13.657,11.479,1.09,1.425,1.208,0.148,1.046,0.938,0.104
1186,dicrivers,0.872,0.732,0.112,0.864,0.734,0.085,0.784,0.68,0.101
1187,airr,8.045,7.356,0.551,1.702,1.51,0.176,0.77,0.652,0.112
1188,python-afl,5.177,4.589,0.488,5.142,4.619,0.464,5.16,4.63,0.451
1189,census_area,4.479,3.817,0.453,1.067,0.838,0.123,0.794,0.698,0.092
